"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","30","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","33","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","35","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","38","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","02","SEC.ESC.  MANUEL URIBE ANGEL","6","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","10","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","14","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","15","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",3
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","16","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","18","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","2","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","03","03","SEC. ESC. FIDEL ANTONIO SALDARRIAGA","23","02","COMUNA 2 SANTA CRUZ","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
